0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "1-MIDI 1\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 306, Note_on_c, 0, 60, 100
1, 355, Note_off_c, 0, 60, 64
1, 386, Note_on_c, 0, 65, 100
1, 446, Note_off_c, 0, 65, 64
1, 447, Note_on_c, 0, 64, 100
1, 528, Note_off_c, 0, 64, 64
1, 582, Note_on_c, 0, 65, 100
1, 604, Note_off_c, 0, 65, 64
1, 640, Note_on_c, 0, 62, 100
1, 699, Note_on_c, 0, 65, 100
1, 702, Note_off_c, 0, 62, 64
1, 776, Note_on_c, 0, 63, 100
1, 777, Note_off_c, 0, 65, 64
1, 869, Note_off_c, 0, 63, 64
1, 871, Note_on_c, 0, 65, 100
1, 940, Note_off_c, 0, 65, 64
1, 1034, Note_on_c, 0, 65, 100
1, 1104, Note_off_c, 0, 65, 64
1, 1204, Note_on_c, 0, 65, 100
1, 1287, Note_off_c, 0, 65, 64
1, 1367, Note_on_c, 0, 65, 100
1, 1419, Note_off_c, 0, 65, 64
1, 1469, Note_on_c, 0, 65, 100
1, 1511, Note_off_c, 0, 65, 64
1, 1551, Note_on_c, 0, 63, 100
1, 1601, Note_on_c, 0, 65, 100
1, 1616, Note_off_c, 0, 63, 64
1, 1626, Note_off_c, 0, 65, 64
1, 1702, Note_on_c, 0, 60, 100
1, 1734, Note_on_c, 0, 65, 100
1, 1772, Note_on_c, 0, 63, 100
1, 1778, Note_off_c, 0, 65, 64
1, 1807, Note_off_c, 0, 63, 64
1, 1814, Note_off_c, 0, 60, 64
1, 1982, Note_on_c, 0, 65, 100
1, 2143, Note_on_c, 0, 63, 100
1, 2171, Note_off_c, 0, 63, 64
1, 2236, Note_on_c, 0, 63, 100
1, 2255, Note_off_c, 0, 63, 64
1, 2386, Note_off_c, 0, 65, 64
1, 2390, Note_on_c, 0, 60, 100
1, 2438, Note_off_c, 0, 60, 64
1, 2456, Note_on_c, 0, 65, 100
1, 2482, Note_off_c, 0, 65, 64
1, 2760, Note_on_c, 0, 64, 100
1, 2786, Note_off_c, 0, 64, 64
1, 2787, Note_on_c, 0, 65, 100
1, 2824, Note_off_c, 0, 65, 64
1, 2886, Note_on_c, 0, 62, 100
1, 2920, Note_off_c, 0, 62, 64
1, 3008, Note_on_c, 0, 60, 100
1, 3058, Note_off_c, 0, 60, 64
1, 3061, Note_on_c, 0, 65, 100
1, 3109, Note_off_c, 0, 65, 64
1, 3160, Note_on_c, 0, 64, 100
1, 3196, Note_off_c, 0, 64, 64
1, 3196, End_track
0, 0, End_of_file
